이름,공,방,순,체,공성장,방성장,순성장,체성장,총성장,지,수,화,풍,탑승여부,판매등급,획득처(제작:바캄독),공+방,공+순,체1/4+방,성장전투력
키파,9,4,9,48,1.889,0.995,2.011,9.959,4.894,8,2,,,탑승불가,일반등급,포우렌 섬의 황금나무,2.884,3.9,3.48475,7.38475
메가카키,11,5,12,54,2.021,0.999,2.105,9.628,5.126,,,5,5,탑승불가,일반등급,기계침공레이드,3.02,4.126,3.406,7.532
도철,10,5,9,53,2.073,1.009,1.821,10.148,4.904,,5,5,,탑승불가,일반등급,전투 포인트 상점,3.082,3.894,3.546,7.44
노투투,4,2,5,26,1.773,1.027,2.183,9.701,4.983,,,3,7,탑승불가,일반등급,D코스랜덤,2.8,3.956,3.45225,7.40825
해치,10,5,9,50,2.094,1.029,1.849,9.885,4.972,,,4,6,탑승불가,일반등급,전투 포인트 상점,3.123,3.943,3.50025,7.44325
히파,10,5,10,50,2.031,1.051,2.011,9.959,5.093,,,5,5,탑승불가,일반등급,금화상점,3.082,4.042,3.54075,7.58275
팔케온,11,5,10,53,2.116,1.051,1.916,9.77,5.083,,,,10,탑승불가,일반등급,금화페트,3.167,4.032,3.4935,7.5255
주작,11,5,9,52,2.221,1.061,1.821,9.959,5.093,,,5,5,탑승불가,일반등급,주작의 영혼석 20개,3.282,4.042,3.55075,7.59275
풍백,12,6,10,58,2.22,1.07,1.821,10.337,5.112,5,,,5,탑승불가,일반등급,풍백의영혼석(20),3.29,4.041,3.65425,7.69525
샤크라,12,5,8,55,2.36,1.085,1.68,10.526,5.121,,,5,5,탑승불가,일반등급,금화페트,3.445,4.04,3.7165,7.7565
고로,11,5,7,48,2.333,1.091,1.602,9.934,5.026,,,5,5,탑승불가,1등급,오리진랜덤주머니,3.424,3.935,3.5745,7.5095
해태,10,5,9,53,2.078,1.099,1.727,10.148,4.904,5,5,,,탑승불가,일반등급,전투 포인트 상점,3.177,3.805,3.636,7.441
테라비스,11,5,9,54,2.175,1.111,1.774,10.29,5.06,,,5,5,탑승불가,일반등급,추석 한정 판매,3.286,3.949,3.6835,7.6325
몽돌,11,5,8,51,2.174,1.112,1.616,10.233,4.901,,,2,8,탑승불가,일반등급,오픈기념홍보보상,3.286,3.79,3.67025,7.46025
청룡,13,7,6,59,2.386,1.449,1.254,10.858,5.088,,9,1,,탑승불가,일반등급,주간 듀얼 보상,3.835,3.64,4.1635,7.8035
흑갈푸스,11,6,8,51,2.305,1.113,1.632,10.101,5.05,,,8,2,탑승불가,일반등급,레이드 보상,3.418,3.937,3.63825,7.57525
파이어노르,11,5,8,50,2.265,1.115,1.68,10.29,5.06,,,9,1,탑승불가,일반등급,맘모스 쿠폰 50회 확정보상,3.38,3.945,3.6875,7.6325
우푸(진),6,3,6,30,1.894,1.127,2.105,9.628,5.126,,,6,4,탑승불가,일반등급,페트진화,3.021,3.999,3.534,7.533
에르모미,10,5,8,48,2.193,1.128,1.652,9.885,4.972,,,1,9,탑승불가,일반등급,인어의 은신처 보상,3.321,3.845,3.59925,7.44425
설표,9,4,6,41,2.253,1.146,1.632,9.722,5.031,7,,,3,탑승불가,일반등급,금화상점,3.399,3.885,3.5765,7.4615
쥬키,6,4,7,34,1.821,1.15,2.105,9.192,5.075,,,5,5,탑승불가,일반등급,B코스랜덤,2.971,3.926,3.448,7.374
가스트,12,6,8,51,2.3,1.151,1.632,9.77,5.083,5,,,5,탑승불가,일반등급,듀얼상점,3.451,3.932,3.5935,7.5255
흑풍,11,5,8,51,2.218,1.153,1.68,10.101,5.05,9,,,1,탑승불가,일반등급,맘모스쿠폰 2회차 ,3.371,3.898,3.67825,7.57625
이루,11,5,8,50,2.305,1.156,1.632,9.959,5.093,,,9,1,탑승불가,일반등급,후원 보상,3.461,3.937,3.64575,7.58275
핑코,12,6,8,52,2.305,1.156,1.632,9.959,5.093,,2,8,,탑승불가,일반등급,금화페트,3.461,3.937,3.64575,7.58275
블랙펄,11,6,8,53,2.263,1.156,1.632,10.101,5.05,,,5,5,탑승불가,일반등급,금화페트,3.419,3.895,3.68125,7.57625
디어룬,10,5,9,54,2.054,1.16,1.821,10.81,5.036,9,,,1,탑승불가,일반등급,맘모스쿠폰 2회차(50회),3.214,3.875,3.8625,7.7375
이루(변종),11,5,8,51,2.357,1.165,1.632,10.195,5.154,,,10,,탑승불가,일반등급,페트진화(변종),3.522,3.989,3.71375,7.70275
이루(진),11,5,8,51,2.357,1.165,1.632,10.195,5.154,,,9,1,탑승불가,일반등급,페트진화,3.522,3.989,3.71375,7.70275
그루,10,5,8,48,2.057,1.17,1.8,9.934,5.026,,,1,9,탑승불가,일반등급,후원 보상,3.227,3.857,3.6535,7.5105
테이노스,12,6,8,58,2.322,1.172,1.585,10.668,5.079,,5,5,,탑승불가,일반등급,후원보상페트,3.494,3.907,3.839,7.746
로코,10,5,6,43,2.378,1.18,1.405,9.688,4.962,,1,9,,탑승불가,일반등급,오리진랜덤주머니,3.558,3.783,3.602,7.385
기로,13,8,7,62,2.345,1.494,1.301,10.905,5.14,,9,1,,탑승불가,일반등급,페트진화(변종),3.839,3.646,4.22025,7.86625
사이록스,11,5,8,49,2.189,1.182,1.679,9.778,5.049,,,5,5,탑승불가,일반등급,금화상점,3.371,3.868,3.6265,7.4945
주니무미,11,5,7,48,2.294,1.184,1.602,9.984,5.081,,,9,1,탑승불가,일반등급,인어의 은신처 보상,3.478,3.896,3.68,7.576
타스무미,11,5,7,48,2.294,1.184,1.602,9.984,5.08,9,1,,,탑승불가,일반등급,인어의 은신처 보상,3.478,3.896,3.68,7.576
메가로돈,12,7,7,56,2.331,1.352,1.396,10.668,5.079,,9,1,,탑승불가,일반등급,금화상점,3.683,3.727,4.019,7.746
타키,4,3,6,29,1.551,1.19,2.033,9.478,4.773,,,2,8,탑승불가,일반등급,필드포획,2.741,3.584,3.5595,7.1435
그루(진),10,6,9,51,2.132,1.196,1.869,10.053,5.197,,,1,9,탑승불가,일반등급,페트진화,3.328,4.001,3.70925,7.71025
그루(변종),10,6,9,51,2.132,1.196,1.869,10.053,5.197,,,,10,탑승불가,일반등급,페트진화(변종),3.328,4.001,3.70925,7.71025
흑룡,11,6,8,50,2.218,1.196,1.68,9.959,5.093,5,,,5,탑승불가,일반등급,얼음성 상점,3.414,3.898,3.68575,7.58375
구루마루,11,6,8,52,2.263,1.198,1.632,9.959,5.093,6,,,4,탑승불가,일반등급,금화상점,3.461,3.895,3.68775,7.58275
산타베르가,12,6,8,56,2.225,1.203,1.632,10.29,5.06,,3,7,,탑승불가,일반등급,XMAS 페트보따리,3.428,3.857,3.7755,7.6325
카가로스,12,6,7,56,2.31,1.203,1.443,10.195,4.956,,3,7,,탑승불가,일반등급,스톤상점,3.513,3.753,3.75175,7.50475
검호,9,5,7,47,2.127,1.204,1.616,10.079,4.947,,,1,9,탑승불가,일반등급,오리진 낚시 상점,3.331,3.743,3.72375,7.46675
설표(환),9,5,7,42,2.312,1.205,1.68,10.053,5.197,7,,,3,탑승불가,일반등급,페트환생,3.517,3.992,3.71825,7.71025
설표(진),9,5,7,42,2.312,1.205,1.68,10.053,5.197,7,,,3,탑승불가,일반등급,페트진화,3.517,3.992,3.71825,7.71025
카루,11,6,8,53,2.229,1.208,1.632,10.479,5.069,9,,,1,탑승불가,일반등급,후원 보상,3.437,3.861,3.82775,7.68875
프라피,9,5,9,48,1.966,1.212,1.849,9.934,5.026,2,,,8,탑승불가,일반등급,필드포획(선행퀘클리어),3.178,3.815,3.6955,7.5105
타키(환),6,4,7,37,1.811,1.215,2.058,9.77,5.083,,,2,8,탑승불가,일반등급,페트환생,3.026,3.869,3.6575,7.5265
황금복덩이,10,6,10,54,1.858,1.219,1.963,9.911,5.041,,,,10,탑승불가,2등급,추석 황금 복주머니 확률보상,3.077,3.821,3.69675,7.51775
헤티루SD,10,5,8,48,2.106,1.219,1.701,9.934,5.026,,,,10,탑승불가,일반등급,홍보 이벤트,3.325,3.807,3.7025,7.5095
카루(진),11,6,8,54,2.284,1.219,1.68,10.763,5.183,9,,,1,탑승불가,일반등급,페트진화,3.503,3.964,3.90975,7.87375
푸푸,3,2,4,21,1.668,1.22,2.073,9.259,4.961,3,,,7,탑승불가,일반등급,필드포획,2.888,3.741,3.53475,7.27575
토라,9,5,7,46,2.037,1.222,1.625,9.831,4.884,,,1,9,탑승불가,일반등급,공간의탑,3.259,3.662,3.67975,7.34175
킹우리,12,6,9,59,2.331,1.224,1.68,10.81,5.235,,2,8,,탑승불가,일반등급,페트합성,3.555,4.011,3.9265,7.9375
포루나,9,5,7,49,1.993,1.227,1.632,10.101,4.852,4,6,,,탑승불가,일반등급,필드포획,3.22,3.625,3.75225,7.37725
테이노스(진),13,6,9,59,2.379,1.229,1.68,10.858,5.287,,5,5,,탑승불가,일반등급,페트진화,3.608,4.059,3.9435,8.0025
테이노스(변종),13,6,9,59,2.379,1.229,1.68,10.858,5.287,5,,,5,탑승불가,일반등급,페트진화(변종),3.608,4.059,3.9435,8.0025
파베로스,11,6,9,53,2.123,1.229,1.68,9.722,5.031,,,,10,탑승불가,일반등급,후원페트,3.352,3.803,3.6595,7.4625
하르가,12,6,8,55,2.205,1.229,1.602,10.132,5.036,,4,6,,탑승불가,일반등급,스톤 주머니2,3.434,3.807,3.762,7.569
우라노스,10,6,8,51,2.095,1.232,1.625,10.098,4.953,8,,,2,탑승불가,일반등급,언딘 전리품 확률 보상,3.327,3.72,3.7565,7.4765
쿠팡,10,6,8,50,2.13,1.236,1.727,9.959,5.093,,5,5,,탑승불가,일반등급,흑운모 상점,3.366,3.857,3.72575,7.58275
풍마,11,6,9,53,2.088,1.236,1.727,10.101,5.05,,,2,8,탑승불가,일반등급,후원 보상,3.324,3.815,3.76125,7.57625
고오다,11,6,8,52,2.173,1.236,1.632,9.911,5.041,2,,,8,탑승불가,일반등급,고타나 마을 점령보상,3.409,3.805,3.71375,7.51875
하트링,7,4,6,37,1.976,1.237,1.77,9.72,4.983,,,6,4,탑승불가,일반등급,필드포획,3.213,3.746,3.667,7.413
백여우,11,6,8,53,2.177,1.241,1.632,10.101,5.05,,,2,8,탑승불가,일반등급,금화페트,3.418,3.809,3.76625,7.57525
푸로비,12,7,9,58,2.18,1.243,1.585,10.243,5.008,8,2,,,탑승불가,일반등급,XMAS 페트보따리,3.423,3.765,3.80375,7.56875
각수,11,6,9,52,2.267,1.245,1.727,9.911,5.24,2,,,8,탑승불가,일반등급,페트합성(돌연변이),3.512,3.994,3.72275,7.71675
화마,12,6,7,53,2.31,1.245,1.443,10.053,4.998,,,8,2,탑승불가,일반등급,후원 보상,3.555,3.753,3.75825,7.51125
마모나스,9,6,3,70,1.799,1.245,0.692,13.875,3.737,7,3,,,탑승불가,일반등급,필드포획,3.044,2.491,4.71375,7.20475
베라라(진),9,5,7,45,2.227,1.248,1.68,10.195,5.154,,,8,2,탑승불가,일반등급,페트진화,3.475,3.907,3.79675,7.70375
푸푸(환),4,3,5,25,1.761,1.25,2.105,9.438,5.117,3,,,7,탑승불가,일반등급,페트환생,3.011,3.866,3.6095,7.4755
푸푸(진),4,3,5,25,1.761,1.25,2.105,9.438,5.117,3,,,7,탑승불가,일반등급,페트진화,3.011,3.866,3.6095,7.4755
검호(환),11,6,8,52,2.229,1.25,1.632,10.337,5.112,,,1,9,탑승불가,일반등급,페트환생,3.479,3.861,3.83425,7.69525
검호(진),11,6,8,52,2.229,1.25,1.632,10.337,5.112,,,1,9,탑승불가,일반등급,페트진화,3.479,3.861,3.83425,7.69525
산타링코,10,6,7,52,2.149,1.255,1.632,10.81,5.036,,7,3,,탑승불가,일반등급,XMAS 페트보따리,3.404,3.781,3.9575,7.7385
한복밍코,10,6,8,51,2.133,1.255,1.616,10.131,5.004,,5,5,,탑승불가,일반등급,추석 송편 상점,3.388,3.749,3.78775,7.53675
풍마(진),11,6,9,57,2.199,1.262,1.774,10.81,5.235,,,2,8,탑승불가,일반등급,페트진화,3.461,3.973,3.9645,7.9375
풍마(변종),11,6,9,57,2.199,1.262,1.774,10.81,5.235,,,1,9,탑승불가,일반등급,페트진화,3.461,3.973,3.9645,7.9375
모사크,11,7,5,53,2.331,1.48,1.112,10.526,4.923,,10,,,탑승불가,일반등급,3차 홍보 보상,3.811,3.443,4.1115,7.5545
키로,10,5,6,44,2.289,1.18,1.405,9.984,4.874,1,9,,,탑승불가,일반등급,오리진랜덤주머니,3.469,3.694,3.676,7.37
초르초르,10,6,8,50,2.083,1.274,1.632,9.864,4.989,8,,,2,탑승불가,일반등급,홍보 이벤트,3.357,3.715,3.74,7.455
바로스,11,6,8,52,2.085,1.276,1.68,9.911,5.041,2,,,8,탑승불가,일반등급,도티의 눈을 뜨게하자,3.361,3.765,3.75375,7.51875
만모르,9,6,3,65,1.949,1.278,0.719,13.455,3.946,,2,8,,탑승불가,일반등급,필드포획,3.227,2.668,4.64175,7.30975
카우거,11,6,8,49,2.22,1.283,1.632,9.817,5.136,5,,,5,탑승불가,일반등급,후원페트,3.503,3.852,3.73725,7.58925
아르마루,11,6,8,53,2.177,1.283,1.538,10.053,4.998,5,5,,,탑승불가,일반등급,얼음성 포인트 상점,3.46,3.715,3.79625,7.51125
파베로스(환),11,7,9,55,2.182,1.288,1.727,10.053,5.197,,,,10,탑승불가,일반등급,페트환생,3.47,3.909,3.80125,7.71025
루파루파,12,8,6,54,2.286,1.52,1.254,10.29,5.06,,8,2,,탑승불가,일반등급,흑운모 상점,3.806,3.54,4.0925,7.6325
투투,5,3,5,31,1.69,1.292,1.741,10.309,4.724,3,7,,,탑승불가,일반등급,필드포획,2.982,3.431,3.86925,7.30025
모가,12,6,8,53,2.272,1.293,1.632,10.053,5.197,,1,9,,탑승불가,일반등급,페트합성,3.565,3.904,3.80625,7.71025
샤크라이,11,6,8,55,2.144,1.293,1.632,10.479,5.069,5,5,,,탑승불가,일반등급,금화페트,3.437,3.776,3.91275,7.68875
헤티소SD,11,6,7,51,2.315,1.293,1.443,10.101,5.05,,,10,,탑승불가,일반등급,홍보 이벤트,3.608,3.758,3.81825,7.57625
우리스타,10,6,7,48,2.234,1.297,1.632,10.385,5.164,,5,5,,탑승불가,일반등급,페트합성,3.531,3.866,3.89325,7.75925
해룡,12,7,7,58,2.286,1.35,1.443,10.668,5.079,,9,1,,탑승가능,일반등급,금화상점,3.636,3.729,4.017,7.746
두리,6,4,5,36,1.895,1.298,1.52,10.088,4.712,,4,6,,탑승불가,일반등급,초기지원,3.193,3.415,3.82,7.235
쟈하드,8,5,6,43,2.084,1.299,1.564,10.079,4.947,,,2,8,탑승불가,1등급,복권1등(쟈쟈),3.383,3.648,3.81875,7.46675
피피아,9,6,7,45,1.966,1.3,1.652,9.836,4.918,5,5,,,탑승불가,일반등급,필드포획,3.266,3.618,3.759,7.377
킹꼬미,11,6,8,52,2.324,1.302,1.632,10.29,5.259,,,10,,탑승불가,일반등급,페트합성,3.626,3.956,3.8745,7.8305
아마란스,12,7,7,61,2.277,1.51,1.443,11.709,5.23,2,8,,,탑승가능,일반등급,페트진화,3.787,3.72,4.43725,8.15725
수마(진),12,8,7,59,2.272,1.633,1.348,11.189,5.254,2,8,,,탑승불가,일반등급,페트진화,3.905,3.62,4.43025,8.05025
만모로스,9,6,3,70,1.902,1.302,0.692,13.824,3.896,,5,5,,탑승불가,일반등급,필드포획,3.204,2.594,4.758,7.352
골드테라곤,10,7,8,53,1.993,1.312,1.632,9.817,4.937,2,,,8,탑승불가,일반등급,A코스랜덤,3.305,3.625,3.76625,7.39125
화마(변종),12,6,7,55,2.419,1.312,1.443,10.574,5.173,,,9,1,탑승불가,일반등급,페트진화(변종),3.731,3.862,3.9555,7.8175
화마(진),12,6,7,55,2.419,1.312,1.443,10.574,5.173,,,8,2,탑승불가,일반등급,페트진화,3.731,3.862,3.9555,7.8175
투투(환),6,4,7,37,1.745,1.319,2.058,10.526,5.121,3,7,,,탑승불가,일반등급,페트환생,3.064,3.803,3.9505,7.7535
투투(진),6,4,7,37,1.745,1.319,2.058,10.526,5.121,3,7,,,탑승불가,일반등급,페트진화,3.064,3.803,3.9505,7.7535
스노밍코,9,6,8,50,1.872,1.319,1.774,10.385,4.965,3,7,,,탑승불가,일반등급,필드포획,3.191,3.646,3.91525,7.56125
한복메이,10,6,8,49,2.085,1.319,1.68,9.77,5.083,4,,,6,탑승불가,일반등급,추석 송편 상점,3.404,3.765,3.7615,7.5265
테라탄,11,6,7,50,2.252,1.32,1.454,9.934,5.026,,,6,4,탑승불가,일반등급,듀얼상점,3.572,3.706,3.8035,7.5095
고르,9,5,7,42,2.175,1.323,1.68,9.675,5.178,,,9,1,탑승불가,일반등급,페트진화(변종),3.498,3.855,3.74175,7.59675
고르고르(진),9,5,7,42,2.175,1.323,1.68,9.675,5.178,,,8,2,탑승불가,일반등급,페트진화,3.498,3.855,3.74175,7.59675
수마(변종),12,8,7,59,2.272,1.633,1.348,11.189,5.254,1,9,,,탑승불가,일반등급,페트진화(변종),3.905,3.62,4.43025,8.05025
보르비스,10,6,7,52,2.05,1.326,1.538,10.337,4.913,3,7,,,탑승불가,일반등급,하이하모진입이벤트,3.376,3.588,3.91025,7.49825
베루,10,6,8,47,2.18,1.328,1.68,9.864,5.188,,,3,7,탑승불가,일반등급,페트진화(변종),3.508,3.86,3.794,7.654
베루루(진),10,6,8,47,2.18,1.328,1.68,9.864,5.188,,,3,7,탑승불가,일반등급,페트진화,3.508,3.86,3.794,7.654
파르곤(환),12,8,7,61,2.267,1.586,1.348,11.142,5.202,,9,1,,탑승가능,일반등급,페트환생,3.853,3.615,4.3715,7.9865
초르초르(진),10,6,8,51,2.142,1.333,1.68,10.195,5.154,8,,,2,탑승불가,일반등급,페트진화,3.475,3.822,3.88175,7.70375
쿠아,11,6,7,52,2.187,1.335,1.538,10.29,5.06,5,,,5,탑승불가,일반등급,흑운모 상점,3.522,3.725,3.9075,7.6325
베모티스,12,7,7,56,2.229,1.335,1.443,10.243,5.008,,,2,8,탑승불가,일반등급,필드포획(통발필요),3.564,3.672,3.89575,7.56775
하루마루,12,7,7,53,2.272,1.335,1.443,10.101,5.05,5,,,5,탑승불가,일반등급,금화상점,3.607,3.715,3.86025,7.57525
백호(환),11,6,8,55,2.251,1.314,1.68,11,5.244,,10,,,탑승가능,일반등급,페트환생,3.565,3.931,4.064,7.995
노가,11,7,9,54,2.192,1.34,1.727,10.29,5.259,,,,10,탑승불가,일반등급,페트합성,3.532,3.919,3.9125,7.8315
레오딘,12,7,8,58,2.277,1.34,1.443,10.29,5.06,8,2,,,탑승불가,일반등급,금화상점,3.617,3.72,3.9125,7.6325
도르도르(진),10,6,8,51,2.151,1.342,1.68,10.574,5.173,3,7,,,탑승불가,일반등급,페트진화,3.493,3.831,3.9855,7.8165
미니스,10,6,7,50,2.084,1.345,1.564,9.925,4.993,,5,5,,탑승불가,일반등급,필드포획,3.429,3.648,3.82625,7.47425
청호,11,7,7,56,2.248,1.482,1.348,10.668,5.079,2,8,,,탑승가능,일반등급,오랑이 이벤트 보상,3.73,3.596,4.149,7.745
프로돈,12,7,6,58,2.241,1.432,1.206,10.668,4.88,,10,,,탑승불가,일반등급,필드포획,3.673,3.447,4.099,7.546
샤베르(환),11,6,8,53,2.239,1.302,1.632,10.574,5.173,,9,1,,탑승불가,일반등급,페트환생,3.541,3.871,3.9455,7.8165
샤베르(진),11,6,8,53,2.239,1.302,1.632,10.574,5.173,,9,1,,탑승불가,일반등급,페트진화,3.541,3.871,3.9455,7.8165
바이겔,11,7,7,56,2.239,1.345,1.443,10.621,5.027,,8,2,,탑승불가,일반등급,흑운모 상점,3.584,3.682,4.00025,7.68225
골드테라곤(환),11,7,9,55,2.052,1.371,1.68,10.148,5.102,2,,,8,탑승불가,일반등급,페트환생,3.423,3.732,3.908,7.64
칼로스,12,7,7,54,2.317,1.38,1.396,9.959,5.093,,1,9,,탑승불가,일반등급,후원페트,3.697,3.713,3.86975,7.58275
카이저,12,7,6,50,2.405,1.383,1.254,9.911,5.041,,,5,5,탑승불가,일반등급,금화상점,3.788,3.659,3.86075,7.51975
블루문,11,7,7,55,2.239,1.387,1.443,10.479,5.069,1,9,,,탑승불가,일반등급,금화페트,3.626,3.682,4.00675,7.68875
기라노,12,7,6,56,2.322,1.385,1.206,10.337,4.913,,,9,1,탑승불가,일반등급,홍보 보상,3.707,3.528,3.96925,7.49725
칼로스(환),12,7,7,56,2.324,1.387,1.443,10.195,5.154,,1,9,,탑승불가,일반등급,페트환생,3.711,3.767,3.93575,7.70275
부르돈(진),12,7,7,54,2.282,1.387,1.443,10.337,5.112,,,2,8,탑승불가,일반등급,페트진화,3.669,3.725,3.97125,7.69625
르돈,12,7,7,54,2.282,1.387,1.443,10.337,5.112,,,,10,탑승불가,일반등급,페트진화(변종),3.669,3.725,3.97125,7.69625
베가,12,7,9,61,2.239,1.26,1.632,10.716,5.131,,10,,,탑승불가,일반등급,베가 영혼석(20개),3.499,3.871,3.939,7.81
쟈그라,8,5,4,43,2.154,1.387,1.092,10.417,4.633,,5,5,,탑승불가,일반등급,필드포획,3.541,3.246,3.99125,7.23725
기로아치,11,7,7,55,2.203,1.394,1.49,10.858,5.088,,7,3,,탑승불가,일반등급,필드포획,3.597,3.693,4.1085,7.8015
부비,4,3,2,35,1.683,1.395,0.826,12.602,3.903,8,2,,,탑승불가,일반등급,필드포획,3.078,2.509,4.5455,7.0545
마루아치,11,7,7,55,2.293,1.399,1.396,10.858,5.088,5,,,5,탑승불가,일반등급,금화상점,3.692,3.689,4.1135,7.8025
부이비,5,4,3,34,1.909,1.402,1.154,11.208,4.465,,4,6,,탑승불가,일반등급,필드포획,3.311,3.063,4.204,7.267
발로스,9,6,7,47,2.043,1.404,1.49,9.817,4.937,8,2,,,탑승불가,일반등급,필드포획,3.447,3.533,3.85825,7.39125
우리,2,2,2,17,1.462,1.41,1.518,10.223,4.39,8,2,,,탑승불가,일반등급,필드포획,2.872,2.98,3.96575,6.94575
불그리,3,3,3,21,1.645,1.414,1.821,9.823,4.881,,,7,3,탑승불가,2등급,B코스랜덤,3.059,3.466,3.86975,7.33575
노리노스,10,7,8,57,1.969,1.416,1.632,10.432,5.017,,,5,5,탑승불가,일반등급,심해의생물 퀘스트,3.385,3.601,4.024,7.625
우바,11,7,6,56,2.14,1.416,1.254,10.243,4.809,8,,,2,탑승불가,일반등급,오픈기념홍보보상,3.556,3.394,3.97675,7.37075
델푸스,11,7,6,51,2.259,1.416,1.208,10.181,4.883,9,1,,,탑승불가,일반등급,일일 레이드 보상,3.675,3.467,3.96125,7.42825
핑꼬비,10,7,8,51,2.102,1.42,1.632,10.195,5.154,,4,6,,탑승불가,일반등급,페트합성,3.522,3.734,3.96875,7.70275
베르,10,7,7,51,2.144,1.42,1.538,10.148,5.102,7,3,,,탑승불가,일반등급,페트진화(변종),3.564,3.682,3.957,7.639
베르가(진),10,7,7,51,2.144,1.42,1.538,10.148,5.102,6,4,,,탑승불가,일반등급,페트진화,3.564,3.682,3.957,7.639
레이론,11,7,7,54,2.144,1.42,1.443,10.243,5.008,7,3,,,탑승불가,일반등급,호피도 필드 포획,3.564,3.587,3.98075,7.56775
헤티르SD,11,7,7,51,2.232,1.423,1.396,10.101,5.05,10,,,,탑승불가,일반등급,홍보 이벤트,3.655,3.628,3.94825,7.57625
